STT,LOAI XE,NAm SX,Tuoi xe,So KM,so km( van),GIA BAN (trieu dong),Gia ban(tram trieu dong)
1,Navara,2015,5,63000,6.3,568,5.68
2,Navara,2016,4,19253,1.9253,470,4.7
3,Navara,2012,8,150000,15,325,3.25
4,Navara,2017,3,45000,4.5,539,5.39
5,Navara,2016,4,40000,4,499,4.99
6,Navara,2017,3,43000,4.3,513,5.13
7,Navara,2017,3,19000,1.9,540,5.4
8,Navara,2013,7,65000,6.5,368,3.68
9,Navara,2019,1,30000,3,595,5.95
10,Navara,2018,2,19000,1.9,506,5.06
11,Navara,2018,2,15000,1.5,559,5.59
12,Navara,2015,5,85000,8.5,405,4.05
13,Navara,2014,6,86000,8.6,425,4.25
14,Navara,2013,7,70000,7,375,3.75
15,Navara,2015,5,45000,4.5,599,5.99
16,Navara,2016,4,70000,7,615,6.15
17,Navara,2017,3,45000,4.5,545,5.45
18,Navara,2017,3,33000,3.3,555,5.55
19,Navara,2013,7,55000,5.5,368,3.68
20,Navara,2017,3,45000,4.5,539,5.39
21,Navara,2016,4,80000,8,499,4.99
22,Navara,2018,2,38000,3.8,669,6.69
23,Navara,2013,7,80000,8,425,4.25
24,Navara,2016,4,53000,5.3,505,5.05
25,Navara,2012,8,150000,15,325,3.25
26,Navara,2018,2,25000,2.5,525,5.25
27,Navara,2018,2,9000,0.9,575,5.75
28,Navara,2018,2,16000,1.6,589,5.89
29,Navara,2018,2,25000,2.5,522,5.22
30,Navara,2017,3,40000,4,540,5.4
31,Navara,2013,7,118000,11.8,355,3.55
32,Navara,2015,5,45000,4.5,599,5.99
33,Navara,2014,6,60000,6,400,4
34,Navara,2017,3,19000,1.9,555,5.55
35,Navara,2018,2,12000,1.2,705,7.05
36,Navara,2017,3,30000,3,560,5.6
37,Navara,2016,4,42000,4.2,460,4.6
38,Navara,2013,7,6000,0.6,435,4.35
39,Navara,2016,4,42000,4.2,515,5.15
40,Navara,2017,3,28000,2.8,559,5.59
41,Navara,2016,4,61000,6.1,495,4.95
42,Navara,2017,3,26000,2.6,528,5.28
43,Navara,2018,2,14000,1.4,589,5.89
44,Navara,2016,4,53000,5.3,505,5.05
45,Navara,2013,7,65000,6.5,368,3.68
46,Navara,2012,8,150000,15,325,3.25
47,Navara,2013,7,65000,6.5,368,3.68
48,Navara,2018,2,9000,0.9,580,5.8
49,Navara,2016,4,32000,3.2,508,5.08
50,Navara,2017,3,12000,1.2,539,5.39
51,Navara,2013,7,90000,9,370,3.7
52,Navara,2016,4,41235,4.1235,519,5.19
53,Navara,2012,8,15000,1.5,345,3.45
54,Navara,2015,5,45000,4.5,568,5.68
55,Navara,2018,2,9000,0.9,585,5.85
56,Navara,2016,4,35000,3.5,515,5.15
57,Navara,2015,5,45000,4.5,568,5.68
58,Navara,2018,2,10000,1,585,5.85
59,Navara,2016,4,0,0,515,5.15
60,Navara,2018,2,2436,0.2436,570,5.7
61,Navara,2013,7,85000,8.5,365,3.65
62,Navara,2015,5,51238,5.1238,585,5.85
63,Navara,2016,4,0,0,510,5.1
64,Navara,2018,2,18000,1.8,575,5.75
65,Navara,2012,8,60000,6,360,3.6
66,Navara,2014,6,88000,8.8,415,4.15
67,Navara,2016,4,0,0,548,5.48
68,Navara,2018,2,19000,1.9,506,5.06
69,Navara,2016,4,38000,3.8,620,6.2
70,Navara,2017,3,19000,1.9,540,5.4
71,Navara,2012,8,0,0,328,3.28
72,Navara,2018,2,380000,38,560,5.6
73,Navara,2018,2,350000,35,560,5.6
74,Navara,2016,4,0,0,502,5.02
75,Navara,2013,7,55000,5.5,368,3.68
76,Navara,2013,7,85000,8.5,405,4.05
77,Navara,2018,2,300000,30,570,5.7
78,Navara,2019,1,4000,0.4,598,5.98
79,Navara,2016,4,4000,0.4,515,5.15
80,Navara,2013,7,0,0,375,3.75
81,Navara,2016,4,0,0,539,5.39
82,Navara,2017,3,19000,1.9,539,5.39
83,Navara,2012,8,62358,6.2358,358,3.58
84,Navara,2017,3,38000,3.8,538,5.38
85,Navara,2013,7,70000,7,370,3.7
86,Navara,2013,7,80000,8,425,4.25
87,Navara,2017,3,48000,4.8,510,5.1
88,Navara,2013,7,90000,9,415,4.15
89,Navara,2018,2,38000,3.8,669,6.69
90,Navara,2018,2,16000,1.6,589,5.89
91,Navara,2012,8,0,0,365,3.65
92,Navara,2011,9,112000,11.2,329,3.29
93,Navara,2014,6,60000,6,400,4
94,Navara,2018,2,0,0,650,6.5
95,Navara,2018,2,0,0,636,6.36
96,Navara,2016,4,50000,5,510,5.1
97,Navara,2016,4,46000,4.6,518,5.18
98,Navara,2014,6,60000,6,307,3.07
99,Navara,2016,4,30000,3,606,6.06
100,Navara,2016,4,70000,7,615,6.15
101,Navara,2017,3,28000,2.8,545,5.45
